Text1,Text2,Label
Churrasqueira elétrica Mondial,"Balões, painéis decorativos, itens temáticos (casamento, aniversários), luminárias, bandeirolas, velas e acessórios para transformar ambientes para festas ou ocasiões especiais.",0
beagle,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",0
Tesoura de chapa,"Chaves de fenda, furadeiras, kits de reparos, ferramentas elétricas e manuais para construção, bricolagem ou manutenção doméstica.",1
Bateria acústica infantil,"Violões, teclados, microfones, pedais de efeito, suportes e acessórios como cordas e afinadores, voltados a músicos iniciantes e profissionais.",1
mouse sem fio,"Smartphones, acessórios como cases, fones de ouvido, smartwatches, carregadores portáteis e dispositivos inteligentes para casa (como assistentes virtuais e câmeras de segurança).",1
Lentes de contato diárias,"Óculos de grau, de sol, armações, lentes de contato e acessórios como estojos e produtos de limpeza para lentes.",1
Boneca Baby Alive,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",1
Conjunto de churrasco com grelha,"Consoles de videogames, controles, headsets, cadeiras gamers e jogos para diferentes plataformas como PC, PlayStation e Xbox.",0
Garrafa térmica de 1 litro,"Produtos voltados ao público adulto, como brinquedos sexuais e jogos para adultos",0
carregadores rápidos para celular,"Smartphones, acessórios como cases, fones de ouvido, smartwatches, carregadores portáteis e dispositivos inteligentes para casa (como assistentes virtuais e câmeras de segurança).",1
lente canon,"Vestuário para diferentes ocasiões, como roupas casuais, formais e esportivas, além de acessórios como bolsas, cintos e lenços.",0
Creme para aumentar libido,"Produtos voltados ao público adulto, como brinquedos sexuais e jogos para adultos",1
Livro O Mistério do Relógio na Parede John Bellairs,"Livros físicos, e-books, revistas, HQs, materiais educativos e guias técnicos para estudo ou entretenimento literário.",1
Café coado artesanal,"Cafés premium, chás exóticos, refrigerantes, salgadinhos, sobremesas congeladas e alimentos prontos para consumo rápido em cafeterias ou food trucks.",1
mochila,"Vestuário para diferentes ocasiões, como roupas casuais, formais e esportivas, além de acessórios como bolsas, cintos e lenços.",1
Chave inglesa ajustável,"Tintas, cimento, ferramentas para construção, materiais para reformas como pisos, azulejos e equipamentos de proteção individual.",1
biquíni,"Vestuário para diferentes ocasiões, como roupas casuais, formais e esportivas, além de acessórios como bolsas, cintos e lenços.",1
Toca de personagens infantis,"Produtos voltados ao público adulto, como brinquedos sexuais e jogos para adultos",0
Trenzinho de madeira,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",1
Onde encontro uma mala de viagem?,"Filtros de óleo, pastilhas de freio, velas de ignição, acessórios para personalização automotiva e peças para reposição de veículos leves ou pesados.",0
Jogo Call of Duty: Modern Warfare II,"Consoles de videogames, controles, headsets, cadeiras gamers e jogos para diferentes plataformas como PC, PlayStation e Xbox.",1
Saco de dormir,"Óculos de grau, de sol, armações, lentes de contato e acessórios como estojos e produtos de limpeza para lentes.",0
Relógio Blancpain Fifty Fathoms,"Relógios de luxo, colares, anéis de ouro ou prata, pulseiras com pedras preciosas e acessórios sofisticados para eventos formais ou uso cotidiano.",1
fones beats,"Produtos básicos como arroz, feijão, massas, itens de mercearia, snacks e alimentos congelados para o dia a dia ou situações emergenciais.",0
Shampoo anticaspa,"Peixes frescos, frutos do mar, opções congeladas ou embaladas a vácuo e produtos gourmet como caviar e salmão defumado.",0
fones de ouvido,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",1
Pirarucu em posta,"Peixes frescos, frutos do mar, opções congeladas ou embaladas a vácuo e produtos gourmet como caviar e salmão defumado.",1
Lousa branca para escrita,"Veículos automotores, incluindo carros e motos",0
Parafuso para madeira,"Variedade de bebidas alcoólicas, como vinhos, cervejas artesanais, destilados (whisky, vodka) e kits para preparo de drinks. Ideal para festas e ocasiões especiais.",0
camisa social,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",0
ar-condicionado lg,"Smartphones, acessórios como cases, fones de ouvido, smartwatches, carregadores portáteis e dispositivos inteligentes para casa (como assistentes virtuais e câmeras de segurança).",1
Bolo de casamento decorado,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",1
tesoura escolar,"Cadernos, lápis, canetas, mochilas escolares, itens de escritório como grampeadores e post-its, além de papéis especiais para trabalhos artísticos e acadêmicos.",1
sabonete líquido,"Chaves de fenda, furadeiras, kits de reparos, ferramentas elétricas e manuais para construção, bricolagem ou manutenção doméstica.",0
Kit de pesca,"Cosméticos, perfumes, itens para skincare, produtos capilares e kits de autocuidado para diferentes tipos de pele e cabelo.",0
amortecedor Monroe para Civic,"Filtros de óleo, pastilhas de freio, velas de ignição, acessórios para personalização automotiva e peças para reposição de veículos leves ou pesados.",1
tilápia,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",0
Encontro cafeteira italiana,"Variedade de bebidas alcoólicas, como vinhos, cervejas artesanais, destilados (whisky, vodka) e kits para preparo de drinks. Ideal para festas e ocasiões especiais.",0
Anti-inflamatório Diclofenaco Sódico,"Suplementos vitamínicos, produtos naturais, aparelhos de medição como termômetros e balanças, e itens para prática de atividades físicas ou relaxamento remedios.",1
Black Opium,"Cosméticos, perfumes, itens para skincare, produtos capilares e kits de autocuidado para diferentes tipos de pele e cabelo.",1
onde tem chapéu de praia,"Chaves de fenda, furadeiras, kits de reparos, ferramentas elétricas e manuais para construção, bricolagem ou manutenção doméstica.",0
colher de pau,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",0
cafeteira philips,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",0
Massinha Play-Doh,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",1
Onde encontro um tablet,"Câmeras DSLR, lentes, tripés, filtros, mochilas para equipamentos e acessórios para fotógrafos amadores e profissionais.",0
bola de pilates,"Artigos esportivos como bolas, raquetes, acessórios para academia, roupas esportivas e equipamentos para esportes outdoor como escalada e ciclismo.",1
almofadas personalizadas,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",0
Escova de pelo para cães,"Rações, brinquedos para pets, camas, coleiras, roupas e acessórios para cães, gatos e outros animais de estimação.",1
Cadeira de escritório,"Óculos de grau, de sol, armações, lentes de contato e acessórios como estojos e produtos de limpeza para lentes.",0
Lancheira térmica para crianças,"Produtos voltados ao público adulto, como brinquedos sexuais e jogos para adultos",0
Tava procurando um ventilador,"Câmeras DSLR, lentes, tripés, filtros, mochilas para equipamentos e acessórios para fotógrafos amadores e profissionais.",0
Rádio relógio despertador,Produtos destinados a colecionadores como figuras de ação selos moedas quadrinhos raros e itens históricos. Comumente vendidos em lojas especializadas ou feiras temáticas.,0
Raquete de tênis Wilson,"Rações, brinquedos para pets, camas, coleiras, roupas e acessórios para cães, gatos e outros animais de estimação.",0
Slime neon,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",1
tênis esportivo,"Artigos esportivos como bolas, raquetes, acessórios para academia, roupas esportivas e equipamentos para esportes outdoor como escalada e ciclismo.",1
jaqueta de couro onde encontro,"Vestuário para diferentes ocasiões, como roupas casuais, formais e esportivas, além de acessórios como bolsas, cintos e lenços.",1
onde tem ventilador de mesa,"Cosméticos, perfumes, itens para skincare, produtos capilares e kits de autocuidado para diferentes tipos de pele e cabelo.",0
Óculos de sol,"Tintas, cimento, ferramentas para construção, materiais para reformas como pisos, azulejos e equipamentos de proteção individual.",0
peixe molinésia,"Produtos básicos como arroz, feijão, massas, itens de mercearia, snacks e alimentos congelados para o dia a dia ou situações emergenciais.",0
Relógio Longines feminino,"Relógios de luxo, colares, anéis de ouro ou prata, pulseiras com pedras preciosas e acessórios sofisticados para eventos formais ou uso cotidiano.",1
fritadeiras elétricas,"Tintas, cimento, ferramentas para construção, materiais para reformas como pisos, azulejos e equipamentos de proteção individual.",1
Plaina elétrica,"Tintas, cimento, ferramentas para construção, materiais para reformas como pisos, azulejos e equipamentos de proteção individual.",1
Onde comprar uma guitarra elétrica,"Violões, teclados, microfones, pedais de efeito, suportes e acessórios como cordas e afinadores, voltados a músicos iniciantes e profissionais.",1
micro-ondas philco,"Smartphones, acessórios como cases, fones de ouvido, smartwatches, carregadores portáteis e dispositivos inteligentes para casa (como assistentes virtuais e câmeras de segurança).",1
Suplemento de vitamina C,"Suplementos vitamínicos, produtos naturais, aparelhos de medição como termômetros e balanças, e itens para prática de atividades físicas ou relaxamento remedios.",1
micro-ondas,"Chaves de fenda, furadeiras, kits de reparos, ferramentas elétricas e manuais para construção, bricolagem ou manutenção doméstica.",0
Anel de ouro com esmeraldas,"Relógios de luxo, colares, anéis de ouro ou prata, pulseiras com pedras preciosas e acessórios sofisticados para eventos formais ou uso cotidiano.",1
Busco pizza calabresa pronta,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",1
Torta de casamento decorada,"Óculos de grau, de sol, armações, lentes de contato e acessórios como estojos e produtos de limpeza para lentes.",0
produtos para cultivo de orquídeas,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",0
geladeiras inteligentes,"Smartphones, acessórios como cases, fones de ouvido, smartwatches, carregadores portáteis e dispositivos inteligentes para casa (como assistentes virtuais e câmeras de segurança).",1
onde compro garrafa térmica Stanley,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",1
Preciso de trufas artesanais,"Bombons, barras de chocolate, trufas, doces gourmet, balas artesanais e kits de presente com opções para celebrações e aniversários.",1
manga,"Produtos básicos como arroz, feijão, massas, itens de mercearia, snacks e alimentos congelados para o dia a dia ou situações emergenciais.",1
peixe guppy,"Cosméticos, perfumes, itens para skincare, produtos capilares e kits de autocuidado para diferentes tipos de pele e cabelo.",0
bolsa feminina,"Produtos básicos como arroz, feijão, massas, itens de mercearia, snacks e alimentos congelados para o dia a dia ou situações emergenciais.",0
Tem caixas térmicas grandes?,"Filtros de óleo, pastilhas de freio, velas de ignição, acessórios para personalização automotiva e peças para reposição de veículos leves ou pesados.",0
Gin nacional artesanal,"Variedade de bebidas alcoólicas, como vinhos, cervejas artesanais, destilados (whisky, vodka) e kits para preparo de drinks. Ideal para festas e ocasiões especiais.",1
Liquidificador industrial,"Rações, brinquedos para pets, camas, coleiras, roupas e acessórios para cães, gatos e outros animais de estimação.",0
Cocada branca,"Cafés premium, chás exóticos, refrigerantes, salgadinhos, sobremesas congeladas e alimentos prontos para consumo rápido em cafeterias ou food trucks.",1
drone autel,"Smartphones, acessórios como cases, fones de ouvido, smartwatches, carregadores portáteis e dispositivos inteligentes para casa (como assistentes virtuais e câmeras de segurança).",1
Chicote de couro para jogos,"Variedade de bebidas alcoólicas, como vinhos, cervejas artesanais, destilados (whisky, vodka) e kits para preparo de drinks. Ideal para festas e ocasiões especiais.",0
Miniaturas de carros clássicos,Produtos destinados a colecionadores como figuras de ação selos moedas quadrinhos raros e itens históricos. Comumente vendidos em lojas especializadas ou feiras temáticas.,1
Avental de cozinha personalizado,"Artigos esportivos como bolas, raquetes, acessórios para academia, roupas esportivas e equipamentos para esportes outdoor como escalada e ciclismo.",0
Fritadeira elétrica,"Chaves de fenda, furadeiras, kits de reparos, ferramentas elétricas e manuais para construção, bricolagem ou manutenção doméstica.",0
Pão de mel,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",1
Livro O Demonologista,"Livros físicos, e-books, revistas, HQs, materiais educativos e guias técnicos para estudo ou entretenimento literário.",1
frigideira tramontina,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",1
Celular,"Chaves de fenda, furadeiras, kits de reparos, ferramentas elétricas e manuais para construção, bricolagem ou manutenção doméstica.",0
Carro de controle remoto,Produtos destinados a colecionadores como figuras de ação selos moedas quadrinhos raros e itens históricos. Comumente vendidos em lojas especializadas ou feiras temáticas.,0
churrasqueira tramontina,"Vestuário para diferentes ocasiões, como roupas casuais, formais e esportivas, além de acessórios como bolsas, cintos e lenços.",0
Brincos delicados para presente,Artigos voltados para presentes e viagens incluindo malas guias turísticos lembranças kits de viagem itens personalizados cartões comemorativos e flores.,1
Preciso de um drone para iniciantes,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",0
Papel para fazer dobradura,"Cadernos, lápis, canetas, mochilas escolares, itens de escritório como grampeadores e post-its, além de papéis especiais para trabalhos artísticos e acadêmicos.",1
onde tem teclado mecânico HyperX,"Smartphones, acessórios como cases, fones de ouvido, smartwatches, carregadores portáteis e dispositivos inteligentes para casa (como assistentes virtuais e câmeras de segurança).",1
Mini cozinha de brinquedo,"Produtos voltados ao público adulto, como brinquedos sexuais e jogos para adultos",0
Quadro branco para anotações,Produtos destinados a colecionadores como figuras de ação selos moedas quadrinhos raros e itens históricos. Comumente vendidos em lojas especializadas ou feiras temáticas.,0
tênis,"Cadernos, lápis, canetas, mochilas escolares, itens de escritório como grampeadores e post-its, além de papéis especiais para trabalhos artísticos e acadêmicos.",0
Quadro decorativo minimalista,"Cadernos, lápis, canetas, mochilas escolares, itens de escritório como grampeadores e post-its, além de papéis especiais para trabalhos artísticos e acadêmicos.",0
Teclado musical Yamaha,"Violões, teclados, microfones, pedais de efeito, suportes e acessórios como cordas e afinadores, voltados a músicos iniciantes e profissionais.",1
Pedal duplo de bateria Pearl,"Violões, teclados, microfones, pedais de efeito, suportes e acessórios como cordas e afinadores, voltados a músicos iniciantes e profissionais.",1
Lustre de cristal moderno,"Livros físicos, e-books, revistas, HQs, materiais educativos e guias técnicos para estudo ou entretenimento literário.",0
persa,"Rações, brinquedos para pets, camas, coleiras, roupas e acessórios para cães, gatos e outros animais de estimação.",1
Onde comprar perfumes importados?,"Rações, brinquedos para pets, camas, coleiras, roupas e acessórios para cães, gatos e outros animais de estimação.",0
Réplicas de embarcações históricas,Produtos destinados a colecionadores como figuras de ação selos moedas quadrinhos raros e itens históricos. Comumente vendidos em lojas especializadas ou feiras temáticas.,1
Alça para câmera,"Câmeras DSLR, lentes, tripés, filtros, mochilas para equipamentos e acessórios para fotógrafos amadores e profissionais.",1
relógio fossil,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",0
Kit de acampamento infantil,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",1
Prateleiras flutuantes de madeira,Produtos destinados a colecionadores como figuras de ação selos moedas quadrinhos raros e itens históricos. Comumente vendidos em lojas especializadas ou feiras temáticas.,0
suporte para halteres,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",0
Vodka preta,"Variedade de bebidas alcoólicas, como vinhos, cervejas artesanais, destilados (whisky, vodka) e kits para preparo de drinks. Ideal para festas e ocasiões especiais.",1
Câmera fotográfica Canon,"Filtros de óleo, pastilhas de freio, velas de ignição, acessórios para personalização automotiva e peças para reposição de veículos leves ou pesados.",0
Preciso de um fogão com forno embutido,"Cafés premium, chás exóticos, refrigerantes, salgadinhos, sobremesas congeladas e alimentos prontos para consumo rápido em cafeterias ou food trucks.",0
Preciso de uma panela de arroz,"Relógios de luxo, colares, anéis de ouro ou prata, pulseiras com pedras preciosas e acessórios sofisticados para eventos formais ou uso cotidiano.",0
Piso cerâmico antiderrapante,"Tintas, cimento, ferramentas para construção, materiais para reformas como pisos, azulejos e equipamentos de proteção individual.",1
Balões personalizados com fotos,"Balões, painéis decorativos, itens temáticos (casamento, aniversários), luminárias, bandeirolas, velas e acessórios para transformar ambientes para festas ou ocasiões especiais.",1
Engate de Reboque Universal,"Filtros de óleo, pastilhas de freio, velas de ignição, acessórios para personalização automotiva e peças para reposição de veículos leves ou pesados.",1
carro ford,"Veículos automotores, incluindo carros e motos",1
Trufas exclusivas,Produtos destinados a colecionadores como figuras de ação selos moedas quadrinhos raros e itens históricos. Comumente vendidos em lojas especializadas ou feiras temáticas.,0
Cordões de luz para eventos noturnos,"Balões, painéis decorativos, itens temáticos (casamento, aniversários), luminárias, bandeirolas, velas e acessórios para transformar ambientes para festas ou ocasiões especiais.",1
geladeiras inteligentes,"Produtos básicos como arroz, feijão, massas, itens de mercearia, snacks e alimentos congelados para o dia a dia ou situações emergenciais.",1
Procurando pão de leite macio,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",1
fones de ouvido bluetooth,"Smartphones, acessórios como cases, fones de ouvido, smartwatches, carregadores portáteis e dispositivos inteligentes para casa (como assistentes virtuais e câmeras de segurança).",1
Taça de cristal decorada,"Cafés premium, chás exóticos, refrigerantes, salgadinhos, sobremesas congeladas e alimentos prontos para consumo rápido em cafeterias ou food trucks.",0
biscoito oreo,"Produtos básicos como arroz, feijão, massas, itens de mercearia, snacks e alimentos congelados para o dia a dia ou situações emergenciais.",1
Máquina de barbear,"Óculos de grau, de sol, armações, lentes de contato e acessórios como estojos e produtos de limpeza para lentes.",0
Pulseira de ouro com brilhantes,"Relógios de luxo, colares, anéis de ouro ou prata, pulseiras com pedras preciosas e acessórios sofisticados para eventos formais ou uso cotidiano.",1
Balões transparentes com confetes,"Balões, painéis decorativos, itens temáticos (casamento, aniversários), luminárias, bandeirolas, velas e acessórios para transformar ambientes para festas ou ocasiões especiais.",1
banco de abdominal,"Artigos esportivos como bolas, raquetes, acessórios para academia, roupas esportivas e equipamentos para esportes outdoor como escalada e ciclismo.",0
jaqueta columbia,"Cadernos, lápis, canetas, mochilas escolares, itens de escritório como grampeadores e post-its, além de papéis especiais para trabalhos artísticos e acadêmicos.",0
bolsa de viagem,"Cadernos, lápis, canetas, mochilas escolares, itens de escritório como grampeadores e post-its, além de papéis especiais para trabalhos artísticos e acadêmicos.",0
camisa social dudalina,"Vestuário para diferentes ocasiões, como roupas casuais, formais e esportivas, além de acessórios como bolsas, cintos e lenços.",1
Onde posso encontrar uma sandália de praia,"Relógios de luxo, colares, anéis de ouro ou prata, pulseiras com pedras preciosas e acessórios sofisticados para eventos formais ou uso cotidiano.",0
Chave de fenda magnética,"Veículos automotores, incluindo carros e motos",0
abajur de mesa,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",1
Kit de futebol de botão,"Produtos voltados ao público adulto, como brinquedos sexuais e jogos para adultos",0
bicicletas para crianças,"Artigos esportivos como bolas, raquetes, acessórios para academia, roupas esportivas e equipamentos para esportes outdoor como escalada e ciclismo.",1
Suporte para iluminador LED,"Câmeras DSLR, lentes, tripés, filtros, mochilas para equipamentos e acessórios para fotógrafos amadores e profissionais.",1
Bolsa térmica para amamentação,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",0
Livro Frankenstein,"Livros físicos, e-books, revistas, HQs, materiais educativos e guias técnicos para estudo ou entretenimento literário.",1
geladeira lg,"Smartphones, acessórios como cases, fones de ouvido, smartwatches, carregadores portáteis e dispositivos inteligentes para casa (como assistentes virtuais e câmeras de segurança).",1
Tem cortador de grama em promoção?,"Bombons, barras de chocolate, trufas, doces gourmet, balas artesanais e kits de presente com opções para celebrações e aniversários.",0
Chinelo Havaianas 43,"Veículos automotores, incluindo carros e motos",0
pre-workout c4,"Suplementos vitamínicos, produtos naturais, aparelhos de medição como termômetros e balanças, e itens para prática de atividades físicas ou relaxamento remedios.",1
Armação de grau transparente,"Óculos de grau, de sol, armações, lentes de contato e acessórios como estojos e produtos de limpeza para lentes.",1
fritadeira philips,"Violões, teclados, microfones, pedais de efeito, suportes e acessórios como cordas e afinadores, voltados a músicos iniciantes e profissionais.",0
livro de ficção,"Cadernos, lápis, canetas, mochilas escolares, itens de escritório como grampeadores e post-its, além de papéis especiais para trabalhos artísticos e acadêmicos.",0
Tem detergente líquido OMO para comprar aqui?,"Livros físicos, e-books, revistas, HQs, materiais educativos e guias técnicos para estudo ou entretenimento literário.",0
máquina de lavar bosch,"Cosméticos, perfumes, itens para skincare, produtos capilares e kits de autocuidado para diferentes tipos de pele e cabelo.",0
livros de autoajuda para adultos,"Livros físicos, e-books, revistas, HQs, materiais educativos e guias técnicos para estudo ou entretenimento literário.",1
torradeira,"Cadernos, lápis, canetas, mochilas escolares, itens de escritório como grampeadores e post-its, além de papéis especiais para trabalhos artísticos e acadêmicos.",0
Onde encontro uma mochila escolar,"Relógios de luxo, colares, anéis de ouro ou prata, pulseiras com pedras preciosas e acessórios sofisticados para eventos formais ou uso cotidiano.",0
tablet samsung galaxy,"Smartphones, acessórios como cases, fones de ouvido, smartwatches, carregadores portáteis e dispositivos inteligentes para casa (como assistentes virtuais e câmeras de segurança).",1
vitrola,Produtos destinados a colecionadores como figuras de ação selos moedas quadrinhos raros e itens históricos. Comumente vendidos em lojas especializadas ou feiras temáticas.,1
maçã,"Produtos básicos como arroz, feijão, massas, itens de mercearia, snacks e alimentos congelados para o dia a dia ou situações emergenciais.",1
Busco baguete artesanal,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",1
Procurando serrote para madeira,"Tintas, cimento, ferramentas para construção, materiais para reformas como pisos, azulejos e equipamentos de proteção individual.",1
Onde encontro um relógio de parede,"Chaves de fenda, furadeiras, kits de reparos, ferramentas elétricas e manuais para construção, bricolagem ou manutenção doméstica.",0
câmera gopro,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",0
Mexilhão cozido,"Peixes frescos, frutos do mar, opções congeladas ou embaladas a vácuo e produtos gourmet como caviar e salmão defumado.",1
Batedeira planetária Oster,"Artigos esportivos como bolas, raquetes, acessórios para academia, roupas esportivas e equipamentos para esportes outdoor como escalada e ciclismo.",0
bonsai,"Produtos básicos como arroz, feijão, massas, itens de mercearia, snacks e alimentos congelados para o dia a dia ou situações emergenciais.",1
camisa,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",0
Pão de forma,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",1
chocolate em pó,"Produtos básicos como arroz, feijão, massas, itens de mercearia, snacks e alimentos congelados para o dia a dia ou situações emergenciais.",0
Kit de maquiagem Ruby Rose,"Balões, painéis decorativos, itens temáticos (casamento, aniversários), luminárias, bandeirolas, velas e acessórios para transformar ambientes para festas ou ocasiões especiais.",0
Onde encontro um purificador de ar,"Relógios de luxo, colares, anéis de ouro ou prata, pulseiras com pedras preciosas e acessórios sofisticados para eventos formais ou uso cotidiano.",0
Conjunto de panelas,"Tintas, cimento, ferramentas para construção, materiais para reformas como pisos, azulejos e equipamentos de proteção individual.",0
Tem suportes para TV?,"Filtros de óleo, pastilhas de freio, velas de ignição, acessórios para personalização automotiva e peças para reposição de veículos leves ou pesados.",0
tem cafeteira expresso,"Peixes frescos, frutos do mar, opções congeladas ou embaladas a vácuo e produtos gourmet como caviar e salmão defumado.",0
Conjunto de toalhas de banho,Produtos destinados a colecionadores como figuras de ação selos moedas quadrinhos raros e itens históricos. Comumente vendidos em lojas especializadas ou feiras temáticas.,0
Vinho Syrah,"Variedade de bebidas alcoólicas, como vinhos, cervejas artesanais, destilados (whisky, vodka) e kits para preparo de drinks. Ideal para festas e ocasiões especiais.",1
Como comprar uma serra circular?,"Cafés premium, chás exóticos, refrigerantes, salgadinhos, sobremesas congeladas e alimentos prontos para consumo rápido em cafeterias ou food trucks.",0
Boneca que fala e canta,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",1
Armação de grau com lentes multifocais,"Óculos de grau, de sol, armações, lentes de contato e acessórios como estojos e produtos de limpeza para lentes.",1
Caneta permanente preta,"Cadernos, lápis, canetas, mochilas escolares, itens de escritório como grampeadores e post-its, além de papéis especiais para trabalhos artísticos e acadêmicos.",1
teclado gamer com display,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",0
Xarope para Tosse Vick,"Suplementos vitamínicos, produtos naturais, aparelhos de medição como termômetros e balanças, e itens para prática de atividades físicas ou relaxamento remedios.",1
suplemento para peixes,"Rações, brinquedos para pets, camas, coleiras, roupas e acessórios para cães, gatos e outros animais de estimação.",0
Réplica do Anel do Senhor dos Anéis,Produtos destinados a colecionadores como figuras de ação selos moedas quadrinhos raros e itens históricos. Comumente vendidos em lojas especializadas ou feiras temáticas.,1
luminárias led,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",1
Disco rígido externo 1TB,"Rações, brinquedos para pets, camas, coleiras, roupas e acessórios para cães, gatos e outros animais de estimação.",0
Ar condicionado,"Chaves de fenda, furadeiras, kits de reparos, ferramentas elétricas e manuais para construção, bricolagem ou manutenção doméstica.",0
Caderno universitário,"Variedade de bebidas alcoólicas, como vinhos, cervejas artesanais, destilados (whisky, vodka) e kits para preparo de drinks. Ideal para festas e ocasiões especiais.",0
Tênis casual Puma,"Variedade de bebidas alcoólicas, como vinhos, cervejas artesanais, destilados (whisky, vodka) e kits para preparo de drinks. Ideal para festas e ocasiões especiais.",0
Câmera fotográfica,"Peixes frescos, frutos do mar, opções congeladas ou embaladas a vácuo e produtos gourmet como caviar e salmão defumado.",0
geladeira electrolux,"Smartphones, acessórios como cases, fones de ouvido, smartwatches, carregadores portáteis e dispositivos inteligentes para casa (como assistentes virtuais e câmeras de segurança).",1
vassoura,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",0
raquete wilson,"Artigos esportivos como bolas, raquetes, acessórios para academia, roupas esportivas e equipamentos para esportes outdoor como escalada e ciclismo.",1
Cobertor king-size,"Consoles de videogames, controles, headsets, cadeiras gamers e jogos para diferentes plataformas como PC, PlayStation e Xbox.",0
patins rollerblade,"Cosméticos, perfumes, itens para skincare, produtos capilares e kits de autocuidado para diferentes tipos de pele e cabelo.",0
fritadeira britânia,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",1
Onde comprar pão brioche para sanduíches?,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",1
Tenda dobrável 3x3m,"Consoles de videogames, controles, headsets, cadeiras gamers e jogos para diferentes plataformas como PC, PlayStation e Xbox.",0
Kit de maquiagem profissional,"Cafés premium, chás exóticos, refrigerantes, salgadinhos, sobremesas congeladas e alimentos prontos para consumo rápido em cafeterias ou food trucks.",0
Luzes de LED para festas,"Balões, painéis decorativos, itens temáticos (casamento, aniversários), luminárias, bandeirolas, velas e acessórios para transformar ambientes para festas ou ocasiões especiais.",1
Onde posso comprar um tênis de corrida,"Relógios de luxo, colares, anéis de ouro ou prata, pulseiras com pedras preciosas e acessórios sofisticados para eventos formais ou uso cotidiano.",0
Carrinho de corrida Hot Wheels,"Produtos voltados ao público adulto, como brinquedos sexuais e jogos para adultos",0
"Livro ""O Diário de Anne Frank""","Livros físicos, e-books, revistas, HQs, materiais educativos e guias técnicos para estudo ou entretenimento literário.",1
